1.085000000000000000e+03,3.291299999999999955e+02,3.007800000000000296e+02,3.342600000000000477e+02,3.002400000000000091e+02,2.791800000000000068e+02,2.864700000000000273e+02,2.824200000000000159e+02,3.002400000000000091e+02,1.720988659674829960e+09,0.000000000000000000e+00
1.086000000000000000e+03,3.296700000000000159e+02,3.010500000000000114e+02,3.342600000000000477e+02,2.997000000000000455e+02,2.791800000000000068e+02,2.862000000000000455e+02,2.824200000000000159e+02,2.999700000000000273e+02,1.720988659678833008e+09,0.000000000000000000e+00
1.087000000000000000e+03,3.294000000000000341e+02,3.007800000000000296e+02,3.345300000000000296e+02,2.999700000000000273e+02,2.791800000000000068e+02,2.859300000000000068e+02,2.829600000000000364e+02,2.999700000000000273e+02,1.720988659682837009e+09,0.000000000000000000e+00
1.088000000000000000e+03,3.291299999999999955e+02,3.010500000000000114e+02,3.339900000000000091e+02,3.005100000000000477e+02,2.794500000000000455e+02,2.862000000000000455e+02,2.829600000000000364e+02,3.002400000000000091e+02,1.720988659686841011e+09,0.000000000000000000e+00
1.089000000000000000e+03,3.291299999999999955e+02,3.005100000000000477e+02,3.345300000000000296e+02,3.002400000000000091e+02,2.794500000000000455e+02,2.862000000000000455e+02,2.826899999999999977e+02,3.002400000000000091e+02,1.720988659690845966e+09,0.000000000000000000e+00
1.090000000000000000e+03,3.299399999999999977e+02,3.005100000000000477e+02,3.350700000000000500e+02,3.002400000000000091e+02,2.794500000000000455e+02,2.862000000000000455e+02,2.826899999999999977e+02,3.007800000000000296e+02,1.720988659694849014e+09,0.000000000000000000e+00
1.091000000000000000e+03,3.294000000000000341e+02,3.010500000000000114e+02,3.350700000000000500e+02,2.997000000000000455e+02,2.797200000000000273e+02,2.859300000000000068e+02,2.832300000000000182e+02,3.007800000000000296e+02,1.720988659698853016e+09,0.000000000000000000e+00
1.092000000000000000e+03,3.294000000000000341e+02,3.010500000000000114e+02,3.348000000000000114e+02,2.991600000000000250e+02,2.794500000000000455e+02,2.862000000000000455e+02,2.829600000000000364e+02,3.002400000000000091e+02,1.720988659702857018e+09,0.000000000000000000e+00
1.093000000000000000e+03,3.302100000000000364e+02,3.007800000000000296e+02,3.348000000000000114e+02,3.002400000000000091e+02,2.794500000000000455e+02,2.867400000000000091e+02,2.829600000000000364e+02,3.005100000000000477e+02,1.720988659706861019e+09,0.000000000000000000e+00
1.094000000000000000e+03,3.294000000000000341e+02,3.005100000000000477e+02,3.345300000000000296e+02,3.002400000000000091e+02,2.794500000000000455e+02,2.867400000000000091e+02,2.832300000000000182e+02,2.997000000000000455e+02,1.720988659710864067e+09,0.000000000000000000e+00
1.095000000000000000e+03,3.294000000000000341e+02,3.002400000000000091e+02,3.348000000000000114e+02,3.002400000000000091e+02,2.794500000000000455e+02,2.867400000000000091e+02,2.829600000000000364e+02,2.994300000000000068e+02,1.720988659714868069e+09,0.000000000000000000e+00
1.096000000000000000e+03,3.299399999999999977e+02,3.005100000000000477e+02,3.353400000000000318e+02,2.997000000000000455e+02,2.794500000000000455e+02,2.856600000000000250e+02,2.821500000000000341e+02,2.994300000000000068e+02,1.720988659718873024e+09,0.000000000000000000e+00
1.097000000000000000e+03,3.291299999999999955e+02,3.007800000000000296e+02,3.345300000000000296e+02,2.991600000000000250e+02,2.791800000000000068e+02,2.864700000000000273e+02,2.826899999999999977e+02,3.005100000000000477e+02,1.720988659722877026e+09,0.000000000000000000e+00
1.098000000000000000e+03,3.296700000000000159e+02,3.010500000000000114e+02,3.348000000000000114e+02,2.997000000000000455e+02,2.791800000000000068e+02,2.859300000000000068e+02,2.829600000000000364e+02,3.002400000000000091e+02,1.720988659726922989e+09,0.000000000000000000e+00
1.099000000000000000e+03,3.294000000000000341e+02,3.010500000000000114e+02,3.350700000000000500e+02,2.994300000000000068e+02,2.783700000000000045e+02,2.859300000000000068e+02,2.826899999999999977e+02,3.007800000000000296e+02,1.720988659730875969e+09,0.000000000000000000e+00
1.100000000000000000e+03,3.294000000000000341e+02,3.007800000000000296e+02,3.356100000000000136e+02,2.997000000000000455e+02,2.789100000000000250e+02,2.859300000000000068e+02,2.826899999999999977e+02,3.005100000000000477e+02,1.720988659734883070e+09,0.000000000000000000e+00
1.101000000000000000e+03,3.294000000000000341e+02,3.005100000000000477e+02,3.348000000000000114e+02,2.997000000000000455e+02,2.794500000000000455e+02,2.864700000000000273e+02,2.824200000000000159e+02,3.007800000000000296e+02,1.720988659738883972e+09,0.000000000000000000e+00
1.102000000000000000e+03,3.294000000000000341e+02,3.002400000000000091e+02,3.345300000000000296e+02,2.994300000000000068e+02,2.794500000000000455e+02,2.862000000000000455e+02,2.824200000000000159e+02,3.007800000000000296e+02,1.720988659742889881e+09,0.000000000000000000e+00
1.103000000000000000e+03,3.294000000000000341e+02,3.007800000000000296e+02,3.350700000000000500e+02,2.997000000000000455e+02,2.791800000000000068e+02,2.859300000000000068e+02,2.818799999999999955e+02,2.999700000000000273e+02,1.720988659746893883e+09,0.000000000000000000e+00
1.104000000000000000e+03,3.294000000000000341e+02,3.007800000000000296e+02,3.348000000000000114e+02,2.999700000000000273e+02,2.794500000000000455e+02,2.862000000000000455e+02,2.824200000000000159e+02,3.007800000000000296e+02,1.720988659750897884e+09,0.000000000000000000e+00
1.105000000000000000e+03,3.285900000000000318e+02,3.007800000000000296e+02,3.348000000000000114e+02,2.997000000000000455e+02,2.791800000000000068e+02,2.859300000000000068e+02,2.832300000000000182e+02,3.005100000000000477e+02,1.720988659754901886e+09,0.000000000000000000e+00
1.106000000000000000e+03,3.294000000000000341e+02,3.010500000000000114e+02,3.345300000000000296e+02,3.002400000000000091e+02,2.791800000000000068e+02,2.859300000000000068e+02,2.826899999999999977e+02,2.999700000000000273e+02,1.720988659758904934e+09,0.000000000000000000e+00
1.107000000000000000e+03,3.288600000000000136e+02,3.007800000000000296e+02,3.345300000000000296e+02,3.005100000000000477e+02,2.797200000000000273e+02,2.870099999999999909e+02,2.826899999999999977e+02,2.997000000000000455e+02,1.720988659762908936e+09,0.000000000000000000e+00
1.108000000000000000e+03,3.294000000000000341e+02,3.010500000000000114e+02,3.345300000000000296e+02,2.997000000000000455e+02,2.794500000000000455e+02,2.867400000000000091e+02,2.829600000000000364e+02,3.002400000000000091e+02,1.720988659766912937e+09,0.000000000000000000e+00
1.109000000000000000e+03,3.291299999999999955e+02,3.007800000000000296e+02,3.353400000000000318e+02,2.999700000000000273e+02,2.791800000000000068e+02,2.856600000000000250e+02,2.821500000000000341e+02,3.005100000000000477e+02,1.720988659770916939e+09,0.000000000000000000e+00
1.110000000000000000e+03,3.291299999999999955e+02,3.007800000000000296e+02,3.353400000000000318e+02,2.997000000000000455e+02,2.794500000000000455e+02,2.864700000000000273e+02,2.829600000000000364e+02,3.002400000000000091e+02,1.720988659774920940e+09,0.000000000000000000e+00
1.111000000000000000e+03,3.291299999999999955e+02,3.010500000000000114e+02,3.348000000000000114e+02,2.994300000000000068e+02,2.791800000000000068e+02,2.862000000000000455e+02,2.818799999999999955e+02,2.997000000000000455e+02,1.720988659778923988e+09,0.000000000000000000e+00
1.112000000000000000e+03,3.294000000000000341e+02,3.007800000000000296e+02,3.345300000000000296e+02,2.997000000000000455e+02,2.786400000000000432e+02,2.862000000000000455e+02,2.818799999999999955e+02,2.994300000000000068e+02,1.720988659782927990e+09,0.000000000000000000e+00
1.113000000000000000e+03,3.291299999999999955e+02,2.999700000000000273e+02,3.342600000000000477e+02,2.997000000000000455e+02,2.791800000000000068e+02,2.859300000000000068e+02,2.818799999999999955e+02,2.994300000000000068e+02,1.720988659786931992e+09,0.000000000000000000e+00
1.114000000000000000e+03,3.291299999999999955e+02,3.010500000000000114e+02,3.337200000000000273e+02,2.994300000000000068e+02,2.794500000000000455e+02,2.862000000000000455e+02,2.824200000000000159e+02,2.997000000000000455e+02,1.720988659790935993e+09,0.000000000000000000e+00
1.115000000000000000e+03,3.294000000000000341e+02,3.013199999999999932e+02,3.339900000000000091e+02,2.997000000000000455e+02,2.789100000000000250e+02,2.862000000000000455e+02,2.821500000000000341e+02,2.997000000000000455e+02,1.720988659794940948e+09,0.000000000000000000e+00
1.116000000000000000e+03,3.294000000000000341e+02,3.005100000000000477e+02,3.345300000000000296e+02,2.999700000000000273e+02,2.791800000000000068e+02,2.862000000000000455e+02,2.816100000000000136e+02,2.997000000000000455e+02,1.720988659798943043e+09,0.000000000000000000e+00
1.117000000000000000e+03,3.299399999999999977e+02,3.002400000000000091e+02,3.348000000000000114e+02,2.994300000000000068e+02,2.791800000000000068e+02,2.862000000000000455e+02,2.818799999999999955e+02,2.997000000000000455e+02,1.720988659802948952e+09,0.000000000000000000e+00
1.118000000000000000e+03,3.296700000000000159e+02,3.007800000000000296e+02,3.342600000000000477e+02,2.997000000000000455e+02,2.794500000000000455e+02,2.862000000000000455e+02,2.829600000000000364e+02,3.002400000000000091e+02,1.720988659806952000e+09,0.000000000000000000e+00
1.119000000000000000e+03,3.296700000000000159e+02,3.005100000000000477e+02,3.348000000000000114e+02,2.994300000000000068e+02,2.791800000000000068e+02,2.864700000000000273e+02,2.829600000000000364e+02,3.007800000000000296e+02,1.720988659810956001e+09,0.000000000000000000e+00
1.120000000000000000e+03,3.291299999999999955e+02,3.002400000000000091e+02,3.348000000000000114e+02,2.994300000000000068e+02,2.791800000000000068e+02,2.856600000000000250e+02,2.829600000000000364e+02,3.010500000000000114e+02,1.720988659814959049e+09,0.000000000000000000e+00
1.121000000000000000e+03,3.296700000000000159e+02,3.002400000000000091e+02,3.348000000000000114e+02,2.997000000000000455e+02,2.789100000000000250e+02,2.853900000000000432e+02,2.832300000000000182e+02,3.005100000000000477e+02,1.720988659818964005e+09,0.000000000000000000e+00
1.122000000000000000e+03,3.291299999999999955e+02,3.002400000000000091e+02,3.348000000000000114e+02,2.999700000000000273e+02,2.791800000000000068e+02,2.859300000000000068e+02,2.832300000000000182e+02,3.002400000000000091e+02,1.720988659822968006e+09,0.000000000000000000e+00
1.123000000000000000e+03,3.294000000000000341e+02,3.002400000000000091e+02,3.350700000000000500e+02,2.999700000000000273e+02,2.799900000000000091e+02,2.862000000000000455e+02,2.826899999999999977e+02,3.005100000000000477e+02,1.720988659827008963e+09,0.000000000000000000e+00
1.124000000000000000e+03,3.294000000000000341e+02,3.007800000000000296e+02,3.348000000000000114e+02,2.999700000000000273e+02,2.797200000000000273e+02,2.862000000000000455e+02,2.826899999999999977e+02,2.997000000000000455e+02,1.720988659830979109e+09,0.000000000000000000e+00
1.125000000000000000e+03,3.299399999999999977e+02,3.007800000000000296e+02,3.353400000000000318e+02,3.007800000000000296e+02,2.799900000000000091e+02,2.862000000000000455e+02,2.826899999999999977e+02,2.999700000000000273e+02,1.720988659834985018e+09,0.000000000000000000e+00
1.126000000000000000e+03,3.296700000000000159e+02,3.007800000000000296e+02,3.348000000000000114e+02,3.002400000000000091e+02,2.791800000000000068e+02,2.867400000000000091e+02,2.824200000000000159e+02,2.997000000000000455e+02,1.720988659838988066e+09,0.000000000000000000e+00
1.127000000000000000e+03,3.294000000000000341e+02,3.002400000000000091e+02,3.350700000000000500e+02,2.997000000000000455e+02,2.786400000000000432e+02,2.862000000000000455e+02,2.826899999999999977e+02,2.997000000000000455e+02,1.720988659842991114e+09,0.000000000000000000e+00
1.128000000000000000e+03,3.291299999999999955e+02,3.002400000000000091e+02,3.348000000000000114e+02,3.002400000000000091e+02,2.786400000000000432e+02,2.867400000000000091e+02,2.832300000000000182e+02,3.002400000000000091e+02,1.720988659846993923e+09,0.000000000000000000e+00
1.129000000000000000e+03,3.291299999999999955e+02,3.007800000000000296e+02,3.353400000000000318e+02,3.002400000000000091e+02,2.791800000000000068e+02,2.867400000000000091e+02,2.829600000000000364e+02,2.997000000000000455e+02,1.720988659850996971e+09,0.000000000000000000e+00
1.130000000000000000e+03,3.291299999999999955e+02,2.997000000000000455e+02,3.342600000000000477e+02,2.999700000000000273e+02,2.799900000000000091e+02,2.862000000000000455e+02,2.821500000000000341e+02,2.997000000000000455e+02,1.720988659855000973e+09,0.000000000000000000e+00
1.131000000000000000e+03,3.285900000000000318e+02,2.997000000000000455e+02,3.345300000000000296e+02,2.999700000000000273e+02,2.799900000000000091e+02,2.864700000000000273e+02,2.821500000000000341e+02,3.002400000000000091e+02,1.720988659859004974e+09,0.000000000000000000e+00
1.132000000000000000e+03,3.294000000000000341e+02,3.005100000000000477e+02,3.345300000000000296e+02,2.999700000000000273e+02,2.794500000000000455e+02,2.859300000000000068e+02,2.826899999999999977e+02,3.005100000000000477e+02,1.720988659863007069e+09,0.000000000000000000e+00
1.133000000000000000e+03,3.294000000000000341e+02,3.002400000000000091e+02,3.345300000000000296e+02,2.999700000000000273e+02,2.794500000000000455e+02,2.862000000000000455e+02,2.824200000000000159e+02,2.999700000000000273e+02,1.720988659867012024e+09,0.000000000000000000e+00
1.134000000000000000e+03,3.294000000000000341e+02,3.005100000000000477e+02,3.339900000000000091e+02,3.002400000000000091e+02,2.789100000000000250e+02,2.862000000000000455e+02,2.826899999999999977e+02,2.999700000000000273e+02,1.720988659871015072e+09,0.000000000000000000e+00
1.135000000000000000e+03,3.299399999999999977e+02,3.010500000000000114e+02,3.342600000000000477e+02,2.994300000000000068e+02,2.791800000000000068e+02,2.859300000000000068e+02,2.826899999999999977e+02,2.999700000000000273e+02,1.720988659875019073e+09,0.000000000000000000e+00
1.136000000000000000e+03,3.296700000000000159e+02,3.007800000000000296e+02,3.350700000000000500e+02,2.994300000000000068e+02,2.799900000000000091e+02,2.859300000000000068e+02,2.821500000000000341e+02,2.994300000000000068e+02,1.720988659879023075e+09,0.000000000000000000e+00
1.137000000000000000e+03,3.299399999999999977e+02,2.997000000000000455e+02,3.345300000000000296e+02,2.999700000000000273e+02,2.791800000000000068e+02,2.859300000000000068e+02,2.824200000000000159e+02,2.997000000000000455e+02,1.720988659883025885e+09,0.000000000000000000e+00
1.138000000000000000e+03,3.294000000000000341e+02,2.997000000000000455e+02,3.353400000000000318e+02,3.002400000000000091e+02,2.786400000000000432e+02,2.864700000000000273e+02,2.824200000000000159e+02,3.007800000000000296e+02,1.720988659887029886e+09,0.000000000000000000e+00
1.139000000000000000e+03,3.291299999999999955e+02,3.007800000000000296e+02,3.353400000000000318e+02,3.002400000000000091e+02,2.791800000000000068e+02,2.867400000000000091e+02,2.818799999999999955e+02,3.007800000000000296e+02,1.720988659891032934e+09,0.000000000000000000e+00
1.140000000000000000e+03,3.296700000000000159e+02,3.002400000000000091e+02,3.350700000000000500e+02,3.010500000000000114e+02,2.791800000000000068e+02,2.862000000000000455e+02,2.821500000000000341e+02,3.002400000000000091e+02,1.720988659895036936e+09,0.000000000000000000e+00
1.141000000000000000e+03,3.296700000000000159e+02,2.999700000000000273e+02,3.348000000000000114e+02,2.997000000000000455e+02,2.789100000000000250e+02,2.862000000000000455e+02,2.818799999999999955e+02,2.997000000000000455e+02,1.720988659899039984e+09,0.000000000000000000e+00
1.142000000000000000e+03,3.294000000000000341e+02,3.005100000000000477e+02,3.348000000000000114e+02,2.994300000000000068e+02,2.791800000000000068e+02,2.856600000000000250e+02,2.821500000000000341e+02,2.999700000000000273e+02,1.720988659903043985e+09,0.000000000000000000e+00
1.143000000000000000e+03,3.299399999999999977e+02,3.010500000000000114e+02,3.345300000000000296e+02,2.997000000000000455e+02,2.797200000000000273e+02,2.862000000000000455e+02,2.818799999999999955e+02,2.997000000000000455e+02,1.720988659907047033e+09,0.000000000000000000e+00
1.144000000000000000e+03,3.299399999999999977e+02,3.010500000000000114e+02,3.339900000000000091e+02,2.997000000000000455e+02,2.791800000000000068e+02,2.864700000000000273e+02,2.829600000000000364e+02,3.002400000000000091e+02,1.720988659911050081e+09,0.000000000000000000e+00
1.145000000000000000e+03,3.294000000000000341e+02,3.010500000000000114e+02,3.339900000000000091e+02,2.997000000000000455e+02,2.794500000000000455e+02,2.859300000000000068e+02,2.826899999999999977e+02,3.002400000000000091e+02,1.720988659915052891e+09,0.000000000000000000e+00
1.146000000000000000e+03,3.299399999999999977e+02,3.013199999999999932e+02,3.345300000000000296e+02,2.997000000000000455e+02,2.794500000000000455e+02,2.862000000000000455e+02,2.832300000000000182e+02,3.002400000000000091e+02,1.720988659919056892e+09,0.000000000000000000e+00
1.147000000000000000e+03,3.288600000000000136e+02,3.005100000000000477e+02,3.348000000000000114e+02,2.999700000000000273e+02,2.791800000000000068e+02,2.864700000000000273e+02,2.829600000000000364e+02,3.002400000000000091e+02,1.720988659923062086e+09,0.000000000000000000e+00
1.148000000000000000e+03,3.285900000000000318e+02,2.999700000000000273e+02,3.345300000000000296e+02,2.999700000000000273e+02,2.794500000000000455e+02,2.862000000000000455e+02,2.826899999999999977e+02,3.002400000000000091e+02,1.720988659927105904e+09,0.000000000000000000e+00
1.149000000000000000e+03,3.291299999999999955e+02,3.002400000000000091e+02,3.348000000000000114e+02,2.997000000000000455e+02,2.797200000000000273e+02,2.862000000000000455e+02,2.824200000000000159e+02,3.005100000000000477e+02,1.720988659931058884e+09,0.000000000000000000e+00
1.150000000000000000e+03,3.294000000000000341e+02,3.010500000000000114e+02,3.348000000000000114e+02,3.002400000000000091e+02,2.794500000000000455e+02,2.859300000000000068e+02,2.821500000000000341e+02,3.002400000000000091e+02,1.720988659935065031e+09,0.000000000000000000e+00
1.151000000000000000e+03,3.296700000000000159e+02,3.010500000000000114e+02,3.348000000000000114e+02,3.007800000000000296e+02,2.794500000000000455e+02,2.862000000000000455e+02,2.826899999999999977e+02,3.002400000000000091e+02,1.720988659939068079e+09,0.000000000000000000e+00
1.152000000000000000e+03,3.294000000000000341e+02,3.007800000000000296e+02,3.350700000000000500e+02,3.002400000000000091e+02,2.791800000000000068e+02,2.864700000000000273e+02,2.837700000000000387e+02,3.002400000000000091e+02,1.720988659943072081e+09,0.000000000000000000e+00
1.153000000000000000e+03,3.294000000000000341e+02,3.005100000000000477e+02,3.350700000000000500e+02,2.997000000000000455e+02,2.783700000000000045e+02,2.862000000000000455e+02,2.832300000000000182e+02,3.002400000000000091e+02,1.720988659947074890e+09,0.000000000000000000e+00
1.154000000000000000e+03,3.291299999999999955e+02,3.005100000000000477e+02,3.353400000000000318e+02,3.002400000000000091e+02,2.794500000000000455e+02,2.862000000000000455e+02,2.818799999999999955e+02,3.005100000000000477e+02,1.720988659951077938e+09,0.000000000000000000e+00
1.155000000000000000e+03,3.291299999999999955e+02,3.007800000000000296e+02,3.350700000000000500e+02,2.994300000000000068e+02,2.794500000000000455e+02,2.862000000000000455e+02,2.818799999999999955e+02,2.999700000000000273e+02,1.720988659955081940e+09,0.000000000000000000e+00
1.156000000000000000e+03,3.296700000000000159e+02,3.007800000000000296e+02,3.345300000000000296e+02,2.997000000000000455e+02,2.794500000000000455e+02,2.859300000000000068e+02,2.826899999999999977e+02,3.005100000000000477e+02,1.720988659959084988e+09,0.000000000000000000e+00
1.157000000000000000e+03,3.294000000000000341e+02,3.007800000000000296e+02,3.353400000000000318e+02,3.002400000000000091e+02,2.799900000000000091e+02,2.864700000000000273e+02,2.832300000000000182e+02,3.005100000000000477e+02,1.720988659963088989e+09,0.000000000000000000e+00
1.158000000000000000e+03,3.296700000000000159e+02,3.010500000000000114e+02,3.342600000000000477e+02,2.994300000000000068e+02,2.799900000000000091e+02,2.867400000000000091e+02,2.826899999999999977e+02,3.002400000000000091e+02,1.720988659967092037e+09,0.000000000000000000e+00
1.159000000000000000e+03,3.294000000000000341e+02,3.007800000000000296e+02,3.345300000000000296e+02,2.999700000000000273e+02,2.799900000000000091e+02,2.867400000000000091e+02,2.826899999999999977e+02,3.002400000000000091e+02,1.720988659971096992e+09,0.000000000000000000e+00
1.160000000000000000e+03,3.294000000000000341e+02,3.010500000000000114e+02,3.350700000000000500e+02,3.002400000000000091e+02,2.794500000000000455e+02,2.862000000000000455e+02,2.818799999999999955e+02,2.997000000000000455e+02,1.720988659975100040e+09,0.000000000000000000e+00
1.161000000000000000e+03,3.294000000000000341e+02,3.007800000000000296e+02,3.353400000000000318e+02,2.999700000000000273e+02,2.797200000000000273e+02,2.862000000000000455e+02,2.826899999999999977e+02,3.005100000000000477e+02,1.720988659979104042e+09,0.000000000000000000e+00
1.162000000000000000e+03,3.304800000000000182e+02,3.007800000000000296e+02,3.353400000000000318e+02,2.999700000000000273e+02,2.789100000000000250e+02,2.864700000000000273e+02,2.826899999999999977e+02,3.010500000000000114e+02,1.720988659983108044e+09,0.000000000000000000e+00
1.163000000000000000e+03,3.304800000000000182e+02,3.007800000000000296e+02,3.348000000000000114e+02,2.999700000000000273e+02,2.791800000000000068e+02,2.862000000000000455e+02,2.824200000000000159e+02,3.007800000000000296e+02,1.720988659987111092e+09,0.000000000000000000e+00
1.164000000000000000e+03,3.299399999999999977e+02,3.005100000000000477e+02,3.348000000000000114e+02,3.002400000000000091e+02,2.799900000000000091e+02,2.859300000000000068e+02,2.821500000000000341e+02,3.002400000000000091e+02,1.720988659991115093e+09,0.000000000000000000e+00
1.165000000000000000e+03,3.302100000000000364e+02,3.002400000000000091e+02,3.345300000000000296e+02,3.002400000000000091e+02,2.805300000000000296e+02,2.856600000000000250e+02,2.824200000000000159e+02,2.999700000000000273e+02,1.720988659995120049e+09,0.000000000000000000e+00
1.166000000000000000e+03,3.296700000000000159e+02,2.997000000000000455e+02,3.345300000000000296e+02,2.994300000000000068e+02,2.794500000000000455e+02,2.864700000000000273e+02,2.829600000000000364e+02,2.994300000000000068e+02,1.720988659999123096e+09,0.000000000000000000e+00
1.167000000000000000e+03,3.291299999999999955e+02,3.002400000000000091e+02,3.342600000000000477e+02,2.997000000000000455e+02,2.791800000000000068e+02,2.862000000000000455e+02,2.832300000000000182e+02,2.999700000000000273e+02,1.720988660003127098e+09,0.000000000000000000e+00
1.168000000000000000e+03,3.291299999999999955e+02,3.015900000000000318e+02,3.339900000000000091e+02,2.999700000000000273e+02,2.791800000000000068e+02,2.859300000000000068e+02,2.826899999999999977e+02,3.002400000000000091e+02,1.720988660007132053e+09,0.000000000000000000e+00
1.169000000000000000e+03,3.294000000000000341e+02,3.010500000000000114e+02,3.348000000000000114e+02,2.999700000000000273e+02,2.791800000000000068e+02,2.859300000000000068e+02,2.826899999999999977e+02,2.999700000000000273e+02,1.720988660011135101e+09,0.000000000000000000e+00
1.170000000000000000e+03,3.291299999999999955e+02,3.007800000000000296e+02,3.345300000000000296e+02,2.997000000000000455e+02,2.791800000000000068e+02,2.859300000000000068e+02,2.824200000000000159e+02,2.999700000000000273e+02,1.720988660015137911e+09,0.000000000000000000e+00
1.171000000000000000e+03,3.291299999999999955e+02,3.002400000000000091e+02,3.345300000000000296e+02,2.999700000000000273e+02,2.789100000000000250e+02,2.856600000000000250e+02,2.824200000000000159e+02,3.002400000000000091e+02,1.720988660019143105e+09,0.000000000000000000e+00
1.172000000000000000e+03,3.294000000000000341e+02,3.005100000000000477e+02,3.348000000000000114e+02,2.999700000000000273e+02,2.794500000000000455e+02,2.856600000000000250e+02,2.826899999999999977e+02,3.002400000000000091e+02,1.720988660023147106e+09,0.000000000000000000e+00
1.173000000000000000e+03,3.291299999999999955e+02,3.007800000000000296e+02,3.345300000000000296e+02,2.994300000000000068e+02,2.794500000000000455e+02,2.867400000000000091e+02,2.832300000000000182e+02,3.007800000000000296e+02,1.720988660027189016e+09,0.000000000000000000e+00
1.174000000000000000e+03,3.291299999999999955e+02,3.007800000000000296e+02,3.348000000000000114e+02,2.997000000000000455e+02,2.794500000000000455e+02,2.864700000000000273e+02,2.832300000000000182e+02,3.002400000000000091e+02,1.720988660031157017e+09,0.000000000000000000e+00
1.175000000000000000e+03,3.294000000000000341e+02,3.002400000000000091e+02,3.350700000000000500e+02,2.997000000000000455e+02,2.791800000000000068e+02,2.862000000000000455e+02,2.832300000000000182e+02,2.994300000000000068e+02,1.720988660035164118e+09,0.000000000000000000e+00
1.176000000000000000e+03,3.296700000000000159e+02,3.002400000000000091e+02,3.345300000000000296e+02,2.997000000000000455e+02,2.794500000000000455e+02,2.867400000000000091e+02,2.818799999999999955e+02,2.991600000000000250e+02,1.720988660039167881e+09,0.000000000000000000e+00
1.177000000000000000e+03,3.288600000000000136e+02,3.002400000000000091e+02,3.350700000000000500e+02,2.999700000000000273e+02,2.794500000000000455e+02,2.867400000000000091e+02,2.824200000000000159e+02,3.002400000000000091e+02,1.720988660043171883e+09,0.000000000000000000e+00
1.178000000000000000e+03,3.288600000000000136e+02,3.007800000000000296e+02,3.350700000000000500e+02,3.002400000000000091e+02,2.791800000000000068e+02,2.872800000000000296e+02,2.824200000000000159e+02,3.002400000000000091e+02,1.720988660047175884e+09,0.000000000000000000e+00
1.179000000000000000e+03,3.288600000000000136e+02,3.007800000000000296e+02,3.345300000000000296e+02,3.002400000000000091e+02,2.794500000000000455e+02,2.867400000000000091e+02,2.832300000000000182e+02,3.002400000000000091e+02,1.720988660051178932e+09,0.000000000000000000e+00
1.180000000000000000e+03,3.294000000000000341e+02,3.007800000000000296e+02,3.345300000000000296e+02,2.999700000000000273e+02,2.794500000000000455e+02,2.862000000000000455e+02,2.832300000000000182e+02,3.005100000000000477e+02,1.720988660055181980e+09,0.000000000000000000e+00
1.181000000000000000e+03,3.291299999999999955e+02,3.007800000000000296e+02,3.345300000000000296e+02,3.002400000000000091e+02,2.786400000000000432e+02,2.862000000000000455e+02,2.829600000000000364e+02,3.002400000000000091e+02,1.720988660059186935e+09,0.000000000000000000e+00
1.182000000000000000e+03,3.291299999999999955e+02,3.010500000000000114e+02,3.348000000000000114e+02,3.002400000000000091e+02,2.791800000000000068e+02,2.859300000000000068e+02,2.824200000000000159e+02,3.002400000000000091e+02,1.720988660063190937e+09,0.000000000000000000e+00
1.183000000000000000e+03,3.294000000000000341e+02,3.007800000000000296e+02,3.345300000000000296e+02,3.002400000000000091e+02,2.794500000000000455e+02,2.859300000000000068e+02,2.832300000000000182e+02,3.002400000000000091e+02,1.720988660067194939e+09,0.000000000000000000e+00
1.184000000000000000e+03,3.291299999999999955e+02,3.002400000000000091e+02,3.348000000000000114e+02,3.007800000000000296e+02,2.794500000000000455e+02,2.862000000000000455e+02,2.832300000000000182e+02,3.002400000000000091e+02,1.720988660071197987e+09,0.000000000000000000e+00
1.185000000000000000e+03,3.291299999999999955e+02,3.007800000000000296e+02,3.350700000000000500e+02,3.002400000000000091e+02,2.789100000000000250e+02,2.864700000000000273e+02,2.829600000000000364e+02,3.002400000000000091e+02,1.720988660075201988e+09,0.000000000000000000e+00
1.186000000000000000e+03,3.299399999999999977e+02,3.007800000000000296e+02,3.345300000000000296e+02,2.997000000000000455e+02,2.789100000000000250e+02,2.867400000000000091e+02,2.826899999999999977e+02,3.002400000000000091e+02,1.720988660079205990e+09,0.000000000000000000e+00
1.187000000000000000e+03,3.299399999999999977e+02,3.007800000000000296e+02,3.339900000000000091e+02,2.988900000000000432e+02,2.789100000000000250e+02,2.864700000000000273e+02,2.829600000000000364e+02,2.999700000000000273e+02,1.720988660083209991e+09,0.000000000000000000e+00
1.188000000000000000e+03,3.294000000000000341e+02,3.010500000000000114e+02,3.345300000000000296e+02,2.991600000000000250e+02,2.786400000000000432e+02,2.864700000000000273e+02,2.821500000000000341e+02,3.002400000000000091e+02,1.720988660087213993e+09,0.000000000000000000e+00
1.189000000000000000e+03,3.294000000000000341e+02,3.010500000000000114e+02,3.345300000000000296e+02,2.994300000000000068e+02,2.786400000000000432e+02,2.862000000000000455e+02,2.821500000000000341e+02,2.997000000000000455e+02,1.720988660091217041e+09,0.000000000000000000e+00
1.190000000000000000e+03,3.294000000000000341e+02,3.007800000000000296e+02,3.345300000000000296e+02,2.997000000000000455e+02,2.794500000000000455e+02,2.862000000000000455e+02,2.821500000000000341e+02,2.999700000000000273e+02,1.720988660095221043e+09,0.000000000000000000e+00
